	Series1_NHBE_Mock_1	Series1_NHBE_Mock_2	Series1_NHBE_Mock_3	Series9_NHBE_Mock_1	Series9_NHBE_Mock_2	Series9_NHBE_Mock_3	Series9_NHBE_Mock_4	Series1_NHBE_SARS-CoV-2_1	Series1_NHBE_SARS-CoV-2_2	Series1_NHBE_SARS-CoV-2_3	Series9_NHBE_IAV_1	Series9_NHBE_IAV_2	Series9_NHBE_IAV_3	Series9_NHBE_IAV_4	Series9_NHBE_IAVdNS1_1	Series9_NHBE_IAVdNS1_2	Series9_NHBE_IAVdNS1_3	Series9_NHBE_IAVdNS1_4	Series2_A549_Mock_1	Series2_A549_Mock_2	Series2_A549_Mock_3	Series3_A549_Mock_1	Series3_A549_Mock_2	Series4_A549_Mock_1	Series4_A549_Mock_2	Series5_A549_Mock_1	Series5_A549_Mock_2	Series5_A549_Mock_3	Series8_A549_Mock_1	Series8_A549_Mock_2	Series8_A549_Mock_3	Series2_A549_SARS-CoV-2_1	Series2_A549_SARS-CoV-2_2	Series2_A549_SARS-CoV-2_3	Series5_A549_SARS-CoV-2_1	Series5_A549_SARS-CoV-2_2	Series5_A549_SARS-CoV-2_3	Series4_A549_IAV_1	Series4_A549_IAV_2	Series3_A549_RSV_1	Series3_A549_RSV_2	Series8_A549_HPIV3_3	Series8_A549_HPIV3_2	Series8_A549_HPIV3_1	Series7_Calu3_Mock_1	Series7_Calu3_Mock_2	Series7_Calu3_Mock_3	Series7_Calu3_SARS-CoV-2_1	Series7_Calu3_SARS-CoV-2_2	Series7_Calu3_SARS-CoV-2_3	Series15_HealthyLungBiopsy_2	Series15_HealthyLungBiopsy_1	Series15_COVID19Lung_2	Series15_COVID19Lung_1
LYZ	1.3862943611198906	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	1.3862943611198906	0.0	0.0	1.0986122886681098	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	3.970291913552122	3.1780538303479458	0.0	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	0.0	1.6094379124341003	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	1.3862943611198906	0.0	0.0	0.6931471805599453	7.933796874815411	8.314097335405807	9.250041738827735	7.999342952713282	7.463936604468925	7.972810784121404	8.473868066677865	8.195057690895077	6.393590753950631	3.295836866004329
CD69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	2.302585092994046	1.0986122886681098	2.833213344056216	2.0794415416798357	0.0	0.6931471805599453	0.0	0.0	1.6094379124341003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	3.6888794541139363	3.7612001156935624	4.7535901911063645	6.238324625039508	5.746203190540153	6.263398262591624	5.683579767338681	6.013715156042802	5.529429087511423	1.3862943611198906
KCND2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	2.833213344056216	2.302585092994046	4.174387269895637	3.4965075614664802	3.091042453358316	3.1780538303479458	1.3862943611198906	0.0	0.0	0.0
LINC00665	4.897839799950911	4.867534450455582	5.049856007249537	4.430816798843313	4.1588830833596715	4.248495242049359	5.225746673713202	5.030437921392435	4.74493212836325	5.963579343618446	5.700443573390687	4.3694478524670215	4.584967478670572	4.07753744390572	4.634728988229636	4.276666119016055	4.553876891600541	5.043425116919247	2.302585092994046	2.4849066497880004	1.0986122886681098	0.0	1.0986122886681098	0.6931471805599453	1.0986122886681098	0.0	1.6094379124341003	1.0986122886681098	0.6931471805599453	0.0	0.0	1.9459101490553132	1.6094379124341003	1.9459101490553132	1.9459101490553132	1.9459101490553132	2.4849066497880004	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.6931471805599453	3.5263605246161616	4.48863636973214	5.25227342804663	4.48863636973214	3.7376696182833684	4.624972813284271	4.418840607796598	3.8501476017100584	0.0	0.0
SCN1B	1.6094379124341003	0.0	2.0794415416798357	1.0986122886681098	1.3862943611198906	1.3862943611198906	1.0986122886681098	1.791759469228055	1.0986122886681098	1.9459101490553132	1.3862943611198906	1.6094379124341003	2.1972245773362196	1.0986122886681098	1.3862943611198906	1.3862943611198906	1.0986122886681098	1.9459101490553132	5.69035945432406	5.003946305945459	4.882801922586371	5.961005339623274	5.541263545158426	3.9889840465642745	4.532599493153256	5.966146739123692	5.82600010738045	5.680172609017068	4.74493212836325	4.394449154672439	4.6913478822291435	5.8377304471659395	5.765191102784844	5.529429087511423	5.517452896464707	5.746203190540153	6.259581464064923	4.787491742782046	3.1354942159291497	5.488937726156687	5.093750200806762	4.653960350157523	4.584967478670572	4.51085950651685	2.9444389791664403	3.6109179126442243	4.356708826689592	3.5553480614894135	3.4011973816621555	3.713572066704308	5.908082938168931	4.718498871295094	1.9459101490553132	1.3862943611198906
LINC00261	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	4.382026634673881	3.784189633918261	3.091042453358316	4.875197323201151	4.74493212836325	3.4965075614664802	3.912023005428146	4.6443908991413725	4.51085950651685	4.605170185988092	1.6094379124341003	3.258096538021482	3.970291913552122	4.394449154672439	4.07753744390572	3.8501476017100584	4.143134726391533	4.007333185232471	4.812184355372417	3.8066624897703196	2.1972245773362196	3.4339872044851463	2.8903717578961645	3.4339872044851463	3.4965075614664802	3.5263605246161616	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	4.406719247264253	4.727387818712341	0.0	0.0
FIGNL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5263605246161616	2.70805020110221	2.5649493574615367	2.9444389791664403	3.2188758248682006	2.5649493574615367	2.70805020110221	3.295836866004329	2.9444389791664403	3.044522437723423	1.6094379124341003	2.3978952727983707	1.791759469228055	3.5553480614894135	3.1780538303479458	2.6390573296152584	3.044522437723423	3.1780538303479458	3.713572066704308	2.302585092994046	1.0986122886681098	0.6931471805599453	1.791759469228055	2.4849066497880004	2.5649493574615367	2.3978952727983707	0.0	0.6931471805599453	1.0986122886681098	0.6931471805599453	1.0986122886681098	0.0	3.5553480614894135	4.477336814478207	0.0	0.0
SAMD11	2.4849066497880004	3.044522437723423	2.1972245773362196	0.0	0.6931471805599453	0.6931471805599453	1.791759469228055	3.295836866004329	2.3978952727983707	4.1588830833596715	0.0	0.0	1.0986122886681098	1.0986122886681098	1.3862943611198906	1.0986122886681098	0.6931471805599453	1.3862943611198906	6.921658184151129	6.249975242259483	6.124683390894205	7.71289096149013	7.293697720601438	4.727387818712341	5.389071729816501	7.8009820712577405	7.622174594817622	7.5485559791698735	6.841615476477592	6.042632833682381	6.5337888379333435	6.959398512133975	6.8690144506657065	6.580639137284949	6.569481420414296	6.543911845564792	7.180069874302796	3.1354942159291497	3.4339872044851463	6.1463292576688975	5.579729825986222	5.786897381366708	5.564520407322694	5.3612921657094255	0.0	2.1972245773362196	2.3978952727983707	1.3862943611198906	1.791759469228055	1.9459101490553132	3.258096538021482	1.791759469228055	0.0	0.0
ENPP2	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	1.0986122886681098	1.6094379124341003	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	1.3862943611198906	1.9459101490553132	2.0794415416798357	1.3862943611198906	8.253227645581772	6.137727054086234	3.258096538021482	1.0986122886681098
EGFLAM	2.9444389791664403	2.4849066497880004	3.295836866004329	2.302585092994046	2.0794415416798357	2.3978952727983707	2.772588722239781	2.833213344056216	3.1354942159291497	3.9889840465642745	3.5263605246161616	2.3978952727983707	2.4849066497880004	1.0986122886681098	3.4965075614664802	2.772588722239781	3.871201010907891	4.465908118654584	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.508769136971682	3.7612001156935624	0.0	0.0
ABCC8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	4.795790545596741	4.219507705176107	3.828641396489095	6.07073772800249	5.783825182329737	3.2188758248682006	3.5553480614894135	4.948759890378168	4.820281565605037	4.736198448394496	2.995732273553991	3.4011973816621555	3.713572066704308	4.812184355372417	4.890349128221754	4.59511985013459	5.236441962829949	5.407171771460119	5.986452005284438	3.7376696182833684	2.5649493574615367	4.5217885770490405	3.9889840465642745	3.9889840465642745	3.8501476017100584	3.8918202981106265	0.0	1.3862943611198906	0.6931471805599453	1.0986122886681098	1.0986122886681098	1.0986122886681098	4.532599493153256	2.4849066497880004	0.0	0.0
PLXND1	1.6094379124341003	0.6931471805599453	2.70805020110221	1.3862943611198906	0.0	1.6094379124341003	2.0794415416798357	2.70805020110221	0.6931471805599453	2.9444389791664403	2.833213344056216	0.6931471805599453	1.0986122886681098	1.0986122886681098	1.791759469228055	1.0986122886681098	1.3862943611198906	2.0794415416798357	7.646831391430482	7.055312843339752	6.796823718274855	8.158802490694002	7.983098940710892	5.8944028342648505	6.45833828334479	7.486613313139955	7.456454555176209	7.234177179749849	5.303304908059076	6.1092475827643655	6.670766320845874	7.698936199813447	7.665284718471351	7.403061091090091	6.660575149839686	6.7464121285733745	7.265429723253953	6.049733455231958	5.2832037287379885	7.149131598557407	6.774223886357614	6.591673732008658	6.480044561926653	6.476972362889683	5.159055299214529	6.124683390894205	6.7661917146603505	6.251903883165888	5.3981627015177525	6.436150368369428	8.430981494597171	8.204945165019208	3.091042453358316	0.0
ISL2	0.6931471805599453	0.0	0.6931471805599453	0.0	1.0986122886681098	0.0	1.6094379124341003	1.0986122886681098	0.6931471805599453	1.3862943611198906	1.3862943611198906	0.0	0.0	0.0	1.0986122886681098	1.6094379124341003	0.0	1.6094379124341003	4.6913478822291435	4.04305126783455	3.828641396489095	5.062595033026967	4.844187086458591	3.1780538303479458	3.6109179126442243	4.605170185988092	4.6443908991413725	4.532599493153256	3.091042453358316	3.2188758248682006	3.7376696182833684	4.919980925828125	4.532599493153256	4.61512051684126	4.6443908991413725	4.499809670330265	5.209486152841421	3.5263605246161616	2.70805020110221	4.248495242049359	3.9318256327243257	4.04305126783455	3.6375861597263857	4.143134726391533	3.5553480614894135	4.1588830833596715	4.948759890378168	4.31748811353631	4.060443010546419	4.812184355372417	0.0	0.0	0.0	0.0
UCHL1	4.969813299576001	4.454347296253507	5.236441962829949	3.7376696182833684	3.367295829986474	4.418840607796598	4.969813299576001	4.709530201312334	4.74493212836325	5.808142489980444	5.860786223465865	4.276666119016055	3.6888794541139363	2.5649493574615367	4.804021044733257	4.61512051684126	3.8918202981106265	4.394449154672439	9.630825446840733	9.096947684621092	8.76748487464946	9.950275714034888	9.69430854157229	7.9658927350845286	8.592671652592143	9.48721424571136	9.364605330987612	9.060447282401565	8.096817470572319	8.016647877057803	8.401333305321703	9.807417083785394	9.619996684702816	9.341631757657359	9.406811351874557	9.333442569110167	9.981512841973895	8.792093929503284	7.3864708488298945	8.621192781434722	8.280964400553373	8.792853288640693	8.534443544822764	8.967631665167133	5.365976015021851	5.981414211254481	6.616065185132817	5.5053315359323625	4.787491742782046	5.66988092298052	5.214935757608986	5.0238805208462765	3.091042453358316	0.0
HHIPL2	0.0	0.6931471805599453	1.791759469228055	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	1.3862943611198906	1.9459101490553132	0.6931471805599453	0.6931471805599453	0.0	0.0	1.0986122886681098	0.0	0.6931471805599453	5.631211781821365	5.135798437050262	4.897839799950911	7.615791072035833	7.3987862754199485	3.9889840465642745	4.454347296253507	6.0063531596017325	5.883322388488279	5.717027701406222	4.3694478524670215	4.59511985013459	5.384495062789089	5.991464547107982	5.877735781779639	5.62040086571715	6.124683390894205	6.20455776256869	6.892641641172089	4.174387269895637	2.772588722239781	6.6240652277998935	6.129050210060545	5.5134287461649825	5.272999558563747	5.645446897643238	0.0	0.6931471805599453	1.3862943611198906	1.0986122886681098	1.3862943611198906	0.6931471805599453	0.0	1.9459101490553132	0.0	0.0
SLC30A3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.6931471805599453	0.0	0.0	0.0	1.3862943611198906	0.6931471805599453	4.382026634673881	4.2626798770413155	3.8501476017100584	4.941642422609304	4.718498871295094	2.70805020110221	3.713572066704308	4.762173934797756	4.700480365792417	4.68213122712422	2.6390573296152584	3.367295829986474	3.8501476017100584	4.787491742782046	4.8283137373023015	4.23410650459726	3.4011973816621555	4.02535169073515	4.624972813284271	2.5649493574615367	1.791759469228055	4.0943445622221	3.713572066704308	3.4657359027997265	3.8066624897703196	3.044522437723423	1.3862943611198906	0.6931471805599453	1.791759469228055	0.6931471805599453	1.3862943611198906	1.3862943611198906	0.0	1.3862943611198906	0.0	0.0
KCNJ15	6.4425401664681985	6.152732694704104	6.54534966033442	5.3706380281276624	5.393627546352362	5.66988092298052	6.289715570908998	6.236369590203704	6.322565239927284	7.4127640174265625	7.38025578842646	5.8664680569332965	5.68697535633982	5.111987788356544	6.678342114654332	6.297109319933935	7.343426229147367	7.5745584842024805	1.0986122886681098	0.6931471805599453	0.6931471805599453	2.772588722239781	2.3978952727983707	0.0	0.0	1.9459101490553132	1.6094379124341003	2.3978952727983707	0.6931471805599453	0.0	1.3862943611198906	0.6931471805599453	1.0986122886681098	1.0986122886681098	1.6094379124341003	0.6931471805599453	1.791759469228055	1.0986122886681098	0.0	0.6931471805599453	0.0	1.791759469228055	1.0986122886681098	2.1972245773362196	5.214935757608986	5.942799375126701	6.682108597449809	7.047517221357296	6.408528791059498	7.07326971745971	5.831882477283517	5.71042701737487	3.6888794541139363	0.0
FLJ23867	7.350516171833998	7.254884810077338	7.659171367666058	6.523562306149512	6.530877627725885	6.539585955617669	7.221835825288449	7.272398392570047	7.293697720601438	8.334471554600944	7.808729306744399	6.340359303727752	6.831953565565855	6.113682179832232	7.059617628291383	6.565264970035361	6.806829360392176	7.138073034044347	4.330733340286331	3.8066624897703196	3.4657359027997265	4.820281565605037	4.762173934797756	1.9459101490553132	2.3978952727983707	4.430816798843313	4.204692619390966	4.0943445622221	2.6390573296152584	2.5649493574615367	3.1354942159291497	4.442651256490317	4.394449154672439	4.189654742026425	4.07753744390572	4.844187086458591	5.198497031265826	1.9459101490553132	2.1972245773362196	3.912023005428146	3.4339872044851463	3.4011973816621555	3.7376696182833684	3.1354942159291497	7.282761179605593	8.014996894348302	8.83884181343129	7.87359778968554	7.2813856635702825	7.980023592310645	5.69035945432406	6.267200548541362	0.0	0.0
CXCL10	1.6094379124341003	2.70805020110221	2.3978952727983707	1.0986122886681098	1.3862943611198906	2.302585092994046	2.772588722239781	2.6390573296152584	3.044522437723423	3.6375861597263857	4.430816798843313	3.367295829986474	4.663439094112067	4.04305126783455	9.588571307130579	8.961366060627451	10.279626831262464	10.574465808325012	0.6931471805599453	0.0	0.0	2.302585092994046	2.70805020110221	0.0	0.0	2.0794415416798357	1.0986122886681098	1.0986122886681098	0.6931471805599453	0.6931471805599453	0.0	2.0794415416798357	1.6094379124341003	1.791759469228055	0.0	1.0986122886681098	0.0	1.791759469228055	0.0	2.1972245773362196	1.3862943611198906	6.131226489483141	5.799092654460526	6.261491684321042	2.70805020110221	2.8903717578961645	4.04305126783455	7.480428306074208	6.897704943128636	7.505492274737424	5.476463551931511	8.634620608292202	8.40357646462927	5.3706380281276624
GPR68	4.890349128221754	4.812184355372417	4.962844630259907	4.605170185988092	4.477336814478207	4.343805421853684	5.147494476813453	4.997212273764115	4.77912349311153	5.6937321388027	5.883322388488279	4.3694478524670215	4.700480365792417	3.8501476017100584	5.53338948872752	5.147494476813453	5.093750200806762	5.313205979041787	1.9459101490553132	2.1972245773362196	2.0794415416798357	3.332204510175204	2.4849066497880004	1.791759469228055	1.791759469228055	1.6094379124341003	1.3862943611198906	2.0794415416798357	0.0	0.6931471805599453	0.6931471805599453	2.0794415416798357	1.9459101490553132	1.791759469228055	2.3978952727983707	1.9459101490553132	2.1972245773362196	0.0	0.0	2.5649493574615367	1.3862943611198906	1.3862943611198906	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	5.5134287461649825	6.792344427470809	1.0986122886681098	0.0
APBB1IP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	6.115892125483034	5.44673737166631	5.241747015059643	5.056245805348308	4.718498871295094	2.6390573296152584	3.8501476017100584	5.846438775057725	6.025865973825314	5.883322388488279	3.5263605246161616	4.343805421853684	5.1647859739235145	6.466144724237619	6.154858094016418	5.937536205082426	5.971261839790462	6.008813185442595	6.777646593635117	4.174387269895637	1.9459101490553132	4.04305126783455	3.5263605246161616	5.37989735354046	5.198497031265826	5.43372200355424	3.9889840465642745	4.204692619390966	4.852030263919617	4.553876891600541	4.007333185232471	4.465908118654584	4.605170185988092	4.983606621708336	4.736198448394496	1.3862943611198906
ITIH3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	6.3784261836515865	4.543294782270004	0.0	1.3862943611198906
TMEM121	0.6931471805599453	0.6931471805599453	1.0986122886681098	1.6094379124341003	1.0986122886681098	1.6094379124341003	1.6094379124341003	0.0	0.0	0.0	0.0	0.6931471805599453	1.0986122886681098	1.0986122886681098	0.6931471805599453	1.0986122886681098	0.0	1.3862943611198906	5.247024072160486	4.574710978503383	4.204692619390966	5.236441962829949	4.948759890378168	3.7612001156935624	4.02535169073515	5.043425116919247	4.852030263919617	4.543294782270004	4.574710978503383	3.332204510175204	3.7376696182833684	5.337538079701318	5.236441962829949	5.030437921392435	3.784189633918261	4.0943445622221	4.48863636973214	2.9444389791664403	2.4849066497880004	4.499809670330265	3.8501476017100584	3.4965075614664802	3.713572066704308	3.367295829986474	2.1972245773362196	3.091042453358316	3.6888794541139363	1.791759469228055	1.0986122886681098	2.0794415416798357	3.828641396489095	2.6390573296152584	0.0	0.0
P4HA3	2.1972245773362196	1.791759469228055	1.9459101490553132	1.0986122886681098	1.9459101490553132	1.3862943611198906	2.1972245773362196	1.3862943611198906	2.0794415416798357	2.995732273553991	2.9444389791664403	0.6931471805599453	0.0	0.6931471805599453	1.9459101490553132	0.6931471805599453	1.0986122886681098	2.0794415416798357	7.062191632286556	6.53813982376767	6.269096283706261	6.650279048587422	6.569481420414296	4.04305126783455	4.74493212836325	7.508238774678663	7.360103972989152	7.249215057114389	5.262690188904886	5.541263545158426	6.22455842927536	7.300472814267799	7.204892510204673	6.852242569051878	7.798523053625206	7.878534196140362	8.504715669905124	4.007333185232471	2.833213344056216	5.66988092298052	5.332718793265369	6.777646593635117	6.529418838262226	6.79794041297493	0.0	0.6931471805599453	2.0794415416798357	1.0986122886681098	0.0	0.6931471805599453	3.9512437185814275	5.58724865840025	0.0	0.0
CSMD3	4.343805421853684	4.394449154672439	4.7535901911063645	3.295836866004329	3.58351893845611	3.6109179126442243	4.51085950651685	3.8501476017100584	4.0943445622221	5.231108616854587	5.730099782973574	4.189654742026425	3.7376696182833684	3.258096538021482	4.23410650459726	3.332204510175204	4.499809670330265	3.367295829986474	0.0	0.6931471805599453	0.6931471805599453	1.0986122886681098	1.6094379124341003	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6390573296152584	0.6931471805599453	0.0	0.0
PMP22	1.6094379124341003	0.0	1.9459101490553132	1.791759469228055	1.791759469228055	1.3862943611198906	1.9459101490553132	0.6931471805599453	0.6931471805599453	2.302585092994046	3.091042453358316	1.3862943611198906	2.5649493574615367	0.0	2.0794415416798357	1.9459101490553132	2.1972245773362196	2.70805020110221	7.395107546562485	6.728628613084702	6.535241271013659	7.24422751560335	7.020190708311925	6.137727054086234	6.898714534329988	7.347943823148687	7.2813856635702825	7.121252453244542	4.948759890378168	5.986452005284438	6.440946540632921	7.5480289699350145	7.30854279753919	6.994849985833071	7.201916317531627	7.4127640174265625	8.021256180143997	7.0707241072602764	5.572154032177765	5.762051382780177	5.529429087511423	7.1316985104669115	6.925595197110468	7.256297239690681	2.9444389791664403	3.4339872044851463	4.248495242049359	4.465908118654584	3.1780538303479458	3.970291913552122	8.996032669324372	8.920121751872404	5.638354669333745	2.1972245773362196
WIF1	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	1.0986122886681098	0.6931471805599453	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	1.3862943611198906	4.499809670330265	5.996452088619021	0.0	0.0
ZNF880	4.61512051684126	4.532599493153256	5.3981627015177525	2.833213344056216	2.995732273553991	3.6109179126442243	4.499809670330265	4.605170185988092	4.795790545596741	5.883322388488279	5.159055299214529	3.5553480614894135	3.7376696182833684	2.8903717578961645	4.07753744390572	3.6635616461296463	3.871201010907891	4.343805421853684	0.6931471805599453	1.3862943611198906	1.3862943611198906	0.0	1.3862943611198906	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	1.0986122886681098	1.791759469228055	0.0	0.6931471805599453	1.0986122886681098	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	4.787491742782046	5.332718793265369	0.0	0.0
SLC44A4	5.402677381872279	5.402677381872279	5.863631175598097	3.7612001156935624	4.127134385045092	3.044522437723423	3.912023005428146	5.556828061699537	5.493061443340548	6.579251212010101	4.852030263919617	3.367295829986474	3.871201010907891	3.258096538021482	5.267858159063328	4.770684624465665	6.023447592961033	6.345636360828596	0.0	1.0986122886681098	0.0	2.70805020110221	2.70805020110221	0.0	0.0	0.0	1.0986122886681098	0.6931471805599453	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	1.0986122886681098	0.0	1.0986122886681098	0.6931471805599453	0.0	0.0	0.0	7.266827347520591	7.930206206684683	8.782629654920699	7.97728198675515	7.353081920515432	8.093156697722637	4.59511985013459	5.799092654460526	3.1354942159291497	0.0
RTP4	3.091042453358316	2.9444389791664403	3.6888794541139363	1.3862943611198906	1.0986122886681098	1.6094379124341003	2.0794415416798357	3.258096538021482	2.8903717578961645	4.276666119016055	2.70805020110221	0.0	1.791759469228055	1.791759469228055	5.236441962829949	4.663439094112067	5.0106352940962555	6.0112671744041615	0.6931471805599453	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	0.0	2.772588722239781	2.9444389791664403	3.4339872044851463	3.1780538303479458	4.23410650459726	4.1588830833596715	4.59511985013459	5.278114659230517	7.115582126184454	6.558197802812269	7.129297548929373	4.672828834461906	5.720311776607412	4.700480365792417	2.0794415416798357
SRGN	2.1972245773362196	1.791759469228055	3.044522437723423	1.6094379124341003	1.6094379124341003	2.302585092994046	2.833213344056216	2.302585092994046	1.791759469228055	3.1780538303479458	2.833213344056216	2.4849066497880004	1.6094379124341003	1.0986122886681098	3.044522437723423	2.302585092994046	2.0794415416798357	2.833213344056216	6.966967138613983	6.401917196727186	6.095824562432225	7.234898420314831	7.104144092987527	5.087596335232384	5.966146739123692	6.670766320845874	6.580639137284949	6.459904454377535	4.02535169073515	5.517452896464707	6.1463292576688975	7.473069088032197	7.187657164114956	6.790097235513905	7.346010209913293	7.424165281042028	7.934871565945177	6.327936783729195	5.003946305945459	6.582025138892826	6.142037405587356	6.966967138613983	6.841615476477592	7.074116816197362	1.3862943611198906	1.6094379124341003	2.1972245773362196	2.995732273553991	2.5649493574615367	3.091042453358316	8.83840674707681	9.819997242037102	9.890250325754108	6.3784261836515865
FCAR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.804021044733257	5.075173815233827	3.8066624897703196	1.0986122886681098
TPTEP1	5.840641657373398	5.84354441703136	6.091309882077698	5.117993812416755	5.220355825078324	4.955827057601261	5.655991810819852	5.8971538676367405	5.877735781779639	6.905753276311464	6.421622267806518	4.983606621708336	4.836281906951478	4.48863636973214	5.3471075307174685	4.962844630259907	4.6443908991413725	5.272999558563747	2.3978952727983707	1.9459101490553132	2.3978952727983707	1.9459101490553132	2.302585092994046	0.0	1.3862943611198906	2.302585092994046	1.791759469228055	1.9459101490553132	0.0	1.0986122886681098	2.1972245773362196	1.791759469228055	2.3978952727983707	0.6931471805599453	2.302585092994046	1.9459101490553132	2.70805020110221	1.3862943611198906	0.6931471805599453	1.0986122886681098	1.791759469228055	2.302585092994046	1.3862943611198906	2.0794415416798357	1.0986122886681098	0.0	0.0	0.0	0.0	0.6931471805599453	4.30406509320417	3.8918202981106265	0.0	0.0
BLNK	5.198497031265826	5.176149732573829	5.652489180268651	3.1780538303479458	3.1354942159291497	3.8918202981106265	4.574710978503383	4.718498871295094	4.672828834461906	5.683579767338681	3.8918202981106265	2.772588722239781	4.02535169073515	3.1354942159291497	4.356708826689592	3.9512437185814275	4.543294782270004	4.90527477843843	0.6931471805599453	1.0986122886681098	0.0	1.0986122886681098	1.9459101490553132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	1.0986122886681098	3.295836866004329	3.8918202981106265	4.394449154672439	4.23410650459726	3.784189633918261	4.406719247264253	3.9889840465642745	4.418840607796598	0.6931471805599453	0.0
