	Series1_NHBE_Mock_1	Series1_NHBE_Mock_2	Series1_NHBE_Mock_3	Series9_NHBE_Mock_1	Series9_NHBE_Mock_2	Series9_NHBE_Mock_3	Series9_NHBE_Mock_4	Series1_NHBE_SARS-CoV-2_1	Series1_NHBE_SARS-CoV-2_2	Series1_NHBE_SARS-CoV-2_3	Series9_NHBE_IAV_1	Series9_NHBE_IAV_2	Series9_NHBE_IAV_3	Series9_NHBE_IAV_4	Series9_NHBE_IAVdNS1_1	Series9_NHBE_IAVdNS1_2	Series9_NHBE_IAVdNS1_3	Series9_NHBE_IAVdNS1_4	Series2_A549_Mock_1	Series2_A549_Mock_2	Series2_A549_Mock_3	Series3_A549_Mock_1	Series3_A549_Mock_2	Series4_A549_Mock_1	Series4_A549_Mock_2	Series5_A549_Mock_1	Series5_A549_Mock_2	Series5_A549_Mock_3	Series8_A549_Mock_1	Series8_A549_Mock_2	Series8_A549_Mock_3	Series2_A549_SARS-CoV-2_1	Series2_A549_SARS-CoV-2_2	Series2_A549_SARS-CoV-2_3	Series5_A549_SARS-CoV-2_1	Series5_A549_SARS-CoV-2_2	Series5_A549_SARS-CoV-2_3	Series4_A549_IAV_1	Series4_A549_IAV_2	Series3_A549_RSV_1	Series3_A549_RSV_2	Series8_A549_HPIV3_3	Series8_A549_HPIV3_2	Series8_A549_HPIV3_1	Series7_Calu3_Mock_1	Series7_Calu3_Mock_2	Series7_Calu3_Mock_3	Series7_Calu3_SARS-CoV-2_1	Series7_Calu3_SARS-CoV-2_2	Series7_Calu3_SARS-CoV-2_3	Series15_HealthyLungBiopsy_2	Series15_HealthyLungBiopsy_1	Series15_COVID19Lung_2	Series15_COVID19Lung_1
C1orf210	4.465908118654584	4.3694478524670215	5.017279836814924	2.70805020110221	3.367295829986474	3.295836866004329	4.02535169073515	4.127134385045092	3.9512437185814275	5.087596335232384	4.394449154672439	3.1354942159291497	3.332204510175204	2.302585092994046	3.295836866004329	2.3978952727983707	3.044522437723423	3.4011973816621555	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.123963979403259	5.834810737062605	6.6039438246004725	5.616771097666572	5.241747015059643	5.963579343618446	4.07753744390572	3.4657359027997265	1.6094379124341003	0.0
S100A12	3.1780538303479458	3.367295829986474	3.784189633918261	3.5263605246161616	3.4011973816621555	3.6375861597263857	4.060443010546419	3.7612001156935624	3.9512437185814275	5.332718793265369	4.709530201312334	3.091042453358316	4.406719247264253	3.5553480614894135	3.970291913552122	3.091042453358316	4.356708826689592	5.53338948872752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.84587987526405	4.812184355372417	8.10258642539079	5.541263545158426
CD209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3694478524670215	3.332204510175204	2.0794415416798357	0.6931471805599453
CPA4	7.847371836159788	7.898411092811599	8.305484017727691	6.716594773520978	6.669498089857879	7.1846291527173145	7.852050207265889	7.346010209913293	7.44600149832412	8.544029845369797	8.23403420769204	6.849066282633458	7.939871576361883	7.194436851100335	7.394493107219038	6.887552571664617	7.623153068476902	7.538494999413465	3.5263605246161616	2.995732273553991	2.772588722239781	2.995732273553991	2.0794415416798357	1.6094379124341003	3.091042453358316	2.8903717578961645	3.091042453358316	2.5649493574615367	0.0	2.0794415416798357	1.6094379124341003	4.060443010546419	3.9889840465642745	3.5263605246161616	2.3978952727983707	2.6390573296152584	3.295836866004329	2.9444389791664403	1.9459101490553132	2.0794415416798357	2.302585092994046	3.1780538303479458	3.4339872044851463	3.044522437723423	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	1.9459101490553132	1.6094379124341003	0.0	0.0
PRSS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9444389791664403	4.127134385045092	4.6443908991413725	4.7535901911063645	4.143134726391533	4.976733742420574	2.1972245773362196	0.0	0.0	0.0
DNAJC22	2.0794415416798357	1.6094379124341003	1.791759469228055	0.0	0.0	1.0986122886681098	0.0	1.3862943611198906	0.6931471805599453	2.772588722239781	0.6931471805599453	0.0	0.0	0.0	1.3862943611198906	0.0	0.6931471805599453	0.0	6.878326468291325	6.432940092739179	5.998936561946683	6.723832440821209	6.621405651764134	5.0369526024136295	5.5134287461649825	6.903747257584598	6.697034247666484	6.775366090936392	4.804021044733257	5.552959584921617	6.218600119691729	7.109062135687172	6.93537044601511	6.695798917058491	6.2878585601617845	6.447305862541213	6.946975992135418	3.9318256327243257	3.4011973816621555	5.056245805348308	4.672828834461906	5.529429087511423	5.950642552587727	5.327876168789581	4.356708826689592	4.48863636973214	5.6131281063880705	4.499809670330265	3.912023005428146	4.499809670330265	0.0	0.0	0.0	0.0
SPRR2D	4.418840607796598	4.04305126783455	4.624972813284271	6.688354713946762	6.967909201801884	5.3612921657094255	6.3561076606958915	6.306275286948016	5.831882477283517	7.381501894506707	7.5822291942764615	5.966146739123692	7.132497551660044	6.375024819828097	7.367077059881012	6.645090969505644	7.773173680482536	8.664923303440572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	1.791759469228055	2.5649493574615367	1.791759469228055	2.1972245773362196	0.0	3.044522437723423	2.0794415416798357	0.0
ZNF818P	4.532599493153256	4.382026634673881	5.0238805208462765	2.8903717578961645	2.9444389791664403	2.833213344056216	3.7612001156935624	4.02535169073515	4.02535169073515	5.337538079701318	4.927253685157205	3.1354942159291497	3.1780538303479458	2.833213344056216	3.9512437185814275	3.091042453358316	3.58351893845611	3.784189633918261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4965075614664802	4.2626798770413155	4.997212273764115	5.017279836814924	4.61512051684126	4.718498871295094	3.713572066704308	3.7376696182833684	0.0	0.0
B3GALNT1	4.07753744390572	3.6375861597263857	4.477336814478207	3.332204510175204	3.295836866004329	3.8918202981106265	4.736198448394496	3.7376696182833684	4.060443010546419	5.075173815233827	5.703782474656201	3.828641396489095	3.970291913552122	3.4965075614664802	5.44673737166631	4.61512051684126	4.976733742420574	5.0106352940962555	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	1.0986122886681098	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	1.3862943611198906	0.0	1.0986122886681098	1.0986122886681098	0.0	0.6931471805599453	0.6931471805599453	0.0	1.0986122886681098	0.6931471805599453	0.0	5.501258210544727	5.746203190540153	6.7580945044277305	6.493753839851686	5.857933154483459	6.18826412308259	5.655991810819852	5.568344503761097	1.791759469228055	0.0
P2RY8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	5.327876168789581	5.521460917862246	0.0	0.0
P2RY10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.258096538021482	5.049856007249537	0.0	0.0
CFTR	1.3862943611198906	1.3862943611198906	1.0986122886681098	0.0	0.0	1.0986122886681098	0.0	0.6931471805599453	2.0794415416798357	2.6390573296152584	2.0794415416798357	0.0	1.0986122886681098	0.6931471805599453	0.0	0.0	0.0	0.0	1.3862943611198906	1.0986122886681098	1.0986122886681098	1.9459101490553132	0.6931471805599453	0.0	0.0	1.9459101490553132	2.0794415416798357	2.3978952727983707	0.0	1.3862943611198906	1.0986122886681098	1.3862943611198906	1.3862943611198906	1.6094379124341003	1.3862943611198906	1.6094379124341003	2.1972245773362196	0.0	0.0	0.6931471805599453	0.6931471805599453	1.9459101490553132	0.6931471805599453	1.6094379124341003	8.671286726753637	8.948455992345542	10.015878298115155	9.439625028047155	8.916908467543795	9.436918020024674	3.4011973816621555	4.919980925828125	0.0	0.0
GNAZ	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0794415416798357	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	5.003946305945459	4.394449154672439	3.8918202981106265	4.852030263919617	4.584967478670572	3.4011973816621555	3.8918202981106265	4.795790545596741	5.117993812416755	4.948759890378168	3.258096538021482	3.4339872044851463	3.970291913552122	5.081404364984463	4.976733742420574	4.77912349311153	4.867534450455582	4.983606621708336	5.517452896464707	3.6888794541139363	2.833213344056216	3.7612001156935624	3.1354942159291497	4.2626798770413155	3.9318256327243257	4.204692619390966	4.248495242049359	4.77912349311153	5.438079308923196	4.465908118654584	3.713572066704308	4.532599493153256	4.189654742026425	3.5553480614894135	0.0	0.0
TUBB4A	0.6931471805599453	0.0	1.0986122886681098	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	1.0986122886681098	0.0	0.6931471805599453	5.459585514144159	4.90527477843843	4.6913478822291435	6.089044875446846	5.594711379601839	3.5263605246161616	4.276666119016055	5.501258210544727	5.5093883366279774	5.493061443340548	4.709530201312334	4.68213122712422	5.075173815233827	5.652489180268651	5.662960480135946	5.37989735354046	4.356708826689592	4.418840607796598	5.099866427824199	3.9512437185814275	2.9444389791664403	4.59511985013459	3.6635616461296463	4.48863636973214	4.532599493153256	4.499809670330265	3.5263605246161616	4.07753744390572	4.61512051684126	3.7612001156935624	2.772588722239781	3.7612001156935624	3.6635616461296463	2.4849066497880004	0.0	0.0
PGBD5	5.176149732573829	4.997212273764115	5.529429087511423	4.31748811353631	4.31748811353631	3.912023005428146	4.709530201312334	5.159055299214529	5.0689042022202315	6.280395838960195	5.1647859739235145	3.295836866004329	4.68213122712422	3.7612001156935624	4.499809670330265	3.828641396489095	4.653960350157523	5.056245805348308	2.0794415416798357	1.0986122886681098	1.3862943611198906	1.0986122886681098	1.3862943611198906	0.0	0.0	2.0794415416798357	1.3862943611198906	1.3862943611198906	0.0	1.3862943611198906	1.6094379124341003	2.0794415416798357	2.0794415416798357	2.1972245773362196	2.3978952727983707	1.791759469228055	2.4849066497880004	0.0	0.0	0.0	0.0	1.3862943611198906	1.0986122886681098	1.0986122886681098	6.523562306149512	7.0925737159746784	7.983781068977451	7.736743682453495	7.1592919047975645	7.87359778968554	3.4965075614664802	3.970291913552122	0.0	0.0
DDX43	1.3862943611198906	0.6931471805599453	1.6094379124341003	1.3862943611198906	0.6931471805599453	0.6931471805599453	0.0	1.0986122886681098	1.0986122886681098	1.3862943611198906	1.6094379124341003	0.0	0.0	0.0	1.3862943611198906	0.6931471805599453	1.0986122886681098	1.0986122886681098	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	1.0986122886681098	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	4.48863636973214	4.882801922586371	5.783825182329737	6.0330862217988015	5.472270673671475	5.777652323222656	4.276666119016055	4.709530201312334	0.0	0.0
KIRREL3	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.095824562432225	5.537334267018537	5.231108616854587	3.4965075614664802	3.6109179126442243	4.0943445622221	4.927253685157205	5.8971538676367405	5.998936561946683	5.883322388488279	3.8918202981106265	4.564348191467836	4.795790545596741	5.996452088619021	5.908082938168931	5.697093486505405	6.539585955617669	6.635946555686647	7.191429330036379	4.290459441148391	3.4011973816621555	2.3978952727983707	2.0794415416798357	5.598421958998375	5.673323267171493	5.484796933490655	0.6931471805599453	1.3862943611198906	2.0794415416798357	1.791759469228055	1.3862943611198906	1.3862943611198906	2.3978952727983707	2.833213344056216	0.0	0.0
LAD1	8.245384468120747	8.163086375583216	8.569216219483389	7.957177323459475	8.005700678662542	8.132412674500905	8.77940359789435	8.260751354700513	8.03398273468322	9.223552703448318	9.457200449907708	7.887959336599945	7.912056888179006	7.355641102974253	8.507950610049305	8.098642843759418	8.043984431221553	8.8023721336499	4.060443010546419	3.4657359027997265	3.295836866004329	3.9889840465642745	3.6635616461296463	2.302585092994046	2.70805020110221	4.30406509320417	4.204692619390966	4.3694478524670215	3.5263605246161616	3.091042453358316	3.871201010907891	4.23410650459726	3.8501476017100584	3.8918202981106265	3.9512437185814275	3.871201010907891	4.6443908991413725	2.70805020110221	1.791759469228055	2.772588722239781	2.302585092994046	3.5263605246161616	3.58351893845611	3.332204510175204	7.637234388789473	8.353025845202325	9.14216859187285	7.859026979751538	7.251344983372214	8.011355109161286	4.3694478524670215	6.777646593635117	3.1354942159291497	1.9459101490553132
GPC4	4.394449154672439	4.31748811353631	5.159055299214529	3.713572066704308	3.9512437185814275	3.8501476017100584	4.356708826689592	4.2626798770413155	4.127134385045092	5.424950017481403	5.627621113690637	4.343805421853684	4.564348191467836	3.4339872044851463	4.543294782270004	3.970291913552122	4.762173934797756	4.709530201312334	1.0986122886681098	0.0	0.0	0.6931471805599453	1.0986122886681098	0.0	0.0	0.0	1.3862943611198906	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.6931471805599453	0.0	1.9459101490553132	0.0	0.0	1.0986122886681098	1.791759469228055	0.6931471805599453	0.6931471805599453	0.6931471805599453	5.855071922202427	6.345636360828596	7.237778191923443	6.156978985585555	5.497168225293202	6.023447592961033	6.393590753950631	5.996452088619021	2.8903717578961645	1.6094379124341003
UCA1	4.276666119016055	3.970291913552122	4.290459441148391	2.1972245773362196	1.9459101490553132	1.6094379124341003	2.5649493574615367	4.143134726391533	3.8918202981106265	5.442417710521793	3.9889840465642745	2.3978952727983707	2.302585092994046	1.3862943611198906	2.995732273553991	2.70805020110221	2.302585092994046	2.9444389791664403	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.268218880067506	8.67214355141406	9.581006974541651	8.574895901544526	8.034631032923107	8.615226931687603	0.0	2.1972245773362196	0.0	0.0
SLC2A9	5.953243334287785	5.8888779583328805	6.206575926724928	5.017279836814924	4.718498871295094	5.176149732573829	5.755742213586912	5.700443573390687	5.703782474656201	6.645090969505644	6.688354713946762	5.14166355650266	5.442417710521793	4.653960350157523	5.476463551931511	4.983606621708336	5.308267697401205	5.501258210544727	1.0986122886681098	1.0986122886681098	0.6931471805599453	1.0986122886681098	0.0	0.0	0.6931471805599453	1.6094379124341003	1.0986122886681098	1.0986122886681098	0.0	0.0	1.3862943611198906	1.6094379124341003	1.3862943611198906	1.3862943611198906	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	1.3862943611198906	0.0	1.6094379124341003	0.0	0.0	1.0986122886681098	0.0	0.0	1.0986122886681098	4.61512051684126	3.970291913552122	0.0	0.0
RNASE7	6.56244409369372	6.35088571671474	6.704414354964107	4.290459441148391	4.454347296253507	4.23410650459726	4.882801922586371	6.3818160174060985	6.408528791059498	7.362645270417825	7.699389406256737	6.222576268071369	5.327876168789581	4.6443908991413725	4.90527477843843	4.23410650459726	5.407171771460119	5.655991810819852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	2.70805020110221	0.0	0.0
IFNG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	3.044522437723423	3.912023005428146	0.0	0.0
KRBOX1	2.9444389791664403	1.791759469228055	3.258096538021482	2.0794415416798357	2.3978952727983707	2.5649493574615367	3.332204510175204	2.833213344056216	2.3978952727983707	3.1354942159291497	3.6635616461296463	2.70805020110221	2.6390573296152584	1.9459101490553132	3.258096538021482	2.3978952727983707	2.6390573296152584	3.367295829986474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9444389791664403	4.189654742026425	4.844187086458591	3.6888794541139363	3.258096538021482	3.6375861597263857	3.9512437185814275	3.58351893845611	0.0	0.0
KRTAP2-3	4.418840607796598	4.6443908991413725	5.170483995038151	4.1588830833596715	4.356708826689592	4.852030263919617	5.605802066295998	4.454347296253507	4.736198448394496	5.796057750765372	6.5998704992128365	4.844187086458591	3.871201010907891	3.367295829986474	5.3471075307174685	4.564348191467836	4.204692619390966	5.147494476813453	0.0	0.0	0.0	1.0986122886681098	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	4.820281565605037	5.517452896464707	6.184148890937483	7.596894438144544	6.75343791859778	7.4815557019095165	0.6931471805599453	3.1780538303479458	0.0	0.0
LINC00656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3978952727983707	3.7376696182833684	0.0	0.0
RAET1L	3.9889840465642745	3.970291913552122	4.330733340286331	4.0943445622221	4.189654742026425	4.007333185232471	4.736198448394496	4.127134385045092	4.127134385045092	5.480638923341991	5.153291594497779	3.8918202981106265	5.099866427824199	4.553876891600541	6.300785794663244	5.831882477283517	7.335633981927201	7.706612913964197	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	0.0	0.0	1.9459101490553132	1.0986122886681098	1.0986122886681098	0.6931471805599453	0.0	0.0	0.0	4.61512051684126	4.382026634673881	4.672828834461906	1.6094379124341003	3.1354942159291497	3.6375861597263857	4.8283137373023015	4.189654742026425	4.812184355372417	1.3862943611198906	3.4011973816621555	0.0	0.0
RBPMS2	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.499809670330265	4.07753744390572	3.713572066704308	4.836281906951478	4.3694478524670215	3.091042453358316	3.8066624897703196	4.6913478822291435	4.812184355372417	4.787491742782046	3.4011973816621555	3.7612001156935624	4.07753744390572	4.852030263919617	4.718498871295094	4.48863636973214	4.852030263919617	4.962844630259907	5.4116460518550396	3.367295829986474	2.5649493574615367	3.8918202981106265	3.1780538303479458	4.343805421853684	4.2626798770413155	4.499809670330265	2.302585092994046	2.995732273553991	3.912023005428146	2.70805020110221	2.1972245773362196	3.1780538303479458	5.575949103146316	4.962844630259907	1.9459101490553132	0.0
RGS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.71174039505618	6.982862751468942	3.713572066704308	1.0986122886681098
CLCA4	5.545177444479562	5.308267697401205	5.793013608384144	3.1354942159291497	3.091042453358316	4.499809670330265	4.983606621708336	5.030437921392435	5.099866427824199	6.129050210060545	4.6443908991413725	2.6390573296152584	4.02535169073515	3.4657359027997265	4.382026634673881	3.8066624897703196	4.343805421853684	3.8918202981106265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9459101490553132	1.0986122886681098	1.6094379124341003	1.3862943611198906	2.1972245773362196	1.9459101490553132	0.0	0.0	0.0	0.0
CEACAM21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	1.3862943611198906	1.6094379124341003	1.0986122886681098	0.0	0.6931471805599453	1.791759469228055	4.219507705176107	4.442651256490317	0.0	0.0
OLFM4	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	0.6931471805599453	0.0	0.0	0.0	6.2766434893416445	6.47543271670409	7.51479976048867	6.548219102762372	6.100318952020064	6.576469569048224	1.791759469228055	5.099866427824199	2.8903717578961645	0.0
ALDH1A2	1.0986122886681098	0.0	2.0794415416798357	1.0986122886681098	0.6931471805599453	1.3862943611198906	2.0794415416798357	0.0	0.0	1.0986122886681098	2.833213344056216	1.6094379124341003	2.1972245773362196	1.0986122886681098	1.0986122886681098	1.6094379124341003	0.6931471805599453	1.791759469228055	0.0	0.0	0.0	1.3862943611198906	0.6931471805599453	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	1.3862943611198906	0.6931471805599453	0.0	1.0986122886681098	1.6094379124341003	0.0	0.0	0.6931471805599453	7.301147805856032	7.782807262839695	8.744169388750624	7.509883061154913	6.7580945044277305	7.493873886783559	6.077642243349034	6.490723534502507	2.0794415416798357	0.0
SEMA3F	8.09132127353041	8.113726085970747	8.41715183723601	7.346655163176539	7.277247726631484	7.311218384419629	7.930206206684683	8.108021221376747	7.8050670442584895	8.915432254432663	8.544029845369797	7.1631723908466425	7.6362696033793735	6.933423025730715	7.6783263565068856	7.349873704738337	7.6544432264701125	7.937017489515454	4.30406509320417	3.6888794541139363	3.6888794541139363	4.709530201312334	4.61512051684126	2.302585092994046	3.1780538303479458	4.48863636973214	4.61512051684126	4.127134385045092	2.70805020110221	3.091042453358316	3.332204510175204	4.624972813284271	4.804021044733257	4.442651256490317	4.060443010546419	3.8501476017100584	4.356708826689592	2.302585092994046	1.3862943611198906	3.8501476017100584	3.4339872044851463	4.1588830833596715	4.110873864173311	4.465908118654584	2.1972245773362196	2.8903717578961645	3.912023005428146	2.995732273553991	3.044522437723423	2.9444389791664403	7.500529485395295	7.519692404116539	0.0	0.0
ZNF90	3.4011973816621555	3.4657359027997265	3.871201010907891	3.1354942159291497	3.332204510175204	3.332204510175204	3.6888794541139363	2.8903717578961645	2.995732273553991	4.290459441148391	4.5217885770490405	2.70805020110221	3.4657359027997265	2.302585092994046	3.1354942159291497	2.3978952727983707	2.0794415416798357	2.4849066497880004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.791759469228055	1.791759469228055	3.2188758248682006	2.5649493574615367	3.1780538303479458	2.9444389791664403	3.258096538021482	3.1354942159291497	0.0	0.0
ACTR3C	3.1354942159291497	2.8903717578961645	3.258096538021482	2.1972245773362196	1.6094379124341003	2.1972245773362196	2.772588722239781	2.3978952727983707	3.044522437723423	3.258096538021482	3.091042453358316	2.4849066497880004	2.6390573296152584	1.3862943611198906	2.302585092994046	2.0794415416798357	1.9459101490553132	2.0794415416798357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7612001156935624	4.330733340286331	5.123963979403259	3.6375861597263857	3.2188758248682006	4.110873864173311	2.4849066497880004	3.784189633918261	0.0	0.0
P2RY13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.406719247264253	3.58351893845611	6.3473892096560105	3.6888794541139363
KRT9	2.5649493574615367	2.3978952727983707	3.5263605246161616	2.9444389791664403	2.8903717578961645	2.4849066497880004	3.4339872044851463	2.6390573296152584	2.8903717578961645	3.6109179126442243	4.0943445622221	2.995732273553991	3.5263605246161616	2.833213344056216	3.4011973816621555	2.8903717578961645	2.772588722239781	3.8918202981106265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4849066497880004	1.0986122886681098	1.6094379124341003	0.0	0.6931471805599453	0.0	0.0
